run_idx,arrival_rate_rps,max_batch_size,batch_timeout_ms,request_id,batch_id,prompt_len,max_new_tokens,arrival_time_ms,start_time_ms,finish_time_ms,wait_time_ms,service_time_ms,latency_ms
0,20.0,1,0.0,161,161,128,32,7815.175813374267,22092.20431702579,22229.1742670277,14277.028503651523,136.96995000191237,14413.998453653436
0,20.0,1,0.0,162,162,128,32,7865.037697917578,22229.1742670277,22367.788882029345,14364.136569110124,138.61461500164296,14502.751184111767
0,20.0,1,0.0,163,163,128,32,7878.037267962119,22367.788882029345,22506.183002028592,14489.751614067227,138.39411999924778,14628.145734066475
0,20.0,1,0.0,164,164,128,32,7995.952736926168,22506.183002028592,22644.448061025287,14510.230265102426,138.26505899669428,14648.49532409912
0,20.0,1,0.0,165,165,128,32,8094.128334813275,22644.448061025287,22778.81817202615,14550.319726212012,134.37011100086238,14684.689837212874
0,20.0,1,0.0,166,166,128,32,8097.802984794761,22778.81817202615,22912.85136602619,14681.015187231387,134.03319400003966,14815.048381231427
0,20.0,1,0.0,167,167,128,32,8111.393725052914,22912.85136602619,23046.27519202495,14801.457640973274,133.42382599876146,14934.881466972036
0,20.0,1,0.0,168,168,128,32,8166.672213593013,23046.27519202495,23180.32947102529,14879.602978431936,134.05427900033828,15013.657257432274
0,20.0,1,0.0,169,169,128,32,8178.72720427247,23180.32947102529,23318.223120023504,15001.60226675282,137.8936489982152,15139.495915751035
0,20.0,1,0.0,170,170,128,32,8185.823349352489,23318.223120023504,23457.048857022528,15132.399770671014,138.82573699902423,15271.225507670038
0,20.0,1,0.0,171,171,128,32,8322.888892540152,23457.048857022528,23595.991984022476,15134.159964482376,138.9431269999477,15273.103091482324
0,20.0,1,0.0,172,172,128,32,8365.208833327217,23595.991984022476,23734.71468702428,15230.783150695259,138.7227030018039,15369.505853697063
0,20.0,1,0.0,173,173,128,32,8397.205367662169,23734.71468702428,23870.44053902173,15337.50931936211,135.72585199744935,15473.23517135956
0,20.0,1,0.0,174,174,128,32,8473.972802466764,23870.44053902173,24005.52591102314,15396.467736554965,135.0853720014129,15531.553108556378
0,20.0,1,0.0,175,175,128,32,8556.354978934687,24005.52591102314,24141.171445022337,15449.170932088455,135.64553399919532,15584.81646608765
0,20.0,1,0.0,176,176,128,32,8566.916340260901,24141.171445022337,24276.52768502594,15574.255104761436,135.35624000360258,15709.611344765039
0,20.0,1,0.0,177,177,128,32,8572.014145801568,24276.52768502594,24411.90545002246,15704.513539224372,135.37776499651955,15839.891304220891
0,20.0,1,0.0,178,178,128,32,8600.212385821906,24411.90545002246,24549.105254024653,15811.693064200554,137.19980400219356,15948.892868202747
0,20.0,1,0.0,179,179,128,32,8627.758202246243,24549.105254024653,24688.28824002685,15921.34705177841,139.18298600219714,16060.530037780607
0,20.0,1,0.0,180,180,128,32,8659.222209115344,24688.28824002685,24823.931212023126,16029.066030911506,135.64297199627617,16164.709002907783
0,20.0,1,0.0,181,181,128,32,8724.518028344539,24823.931212023126,24957.655908026936,16099.413183678587,133.7246960038101,16233.137879682397
0,20.0,1,0.0,182,182,128,32,8780.463556019027,24957.655908026936,25091.771460022755,16177.192352007909,134.11555199581926,16311.307904003728
0,20.0,1,0.0,183,183,128,32,8987.740853374278,25091.771460022755,25227.69771502044,16104.030606648477,135.92625499768474,16239.956861646162
0,20.0,1,0.0,184,184,128,32,8992.921060276785,25227.69771502044,25363.234209021357,16234.776654743655,135.53649400091672,16370.313148744572
0,20.0,1,0.0,185,185,128,32,9018.681260195694,25363.234209021357,25496.649876023184,16344.552948825663,133.4156670018274,16477.968615827493
0,20.0,1,0.0,186,186,128,32,9039.404227362684,25496.649876023184,25630.33487602388,16457.2456486605,133.68500000069616,16590.930648661197
0,20.0,1,0.0,187,187,128,32,9138.31080135197,25630.33487602388,25763.575050024883,16492.02407467191,133.24017400100274,16625.264248672913
0,20.0,1,0.0,188,188,128,32,9152.605407381914,25763.575050024883,25897.375811025995,16610.96964264297,133.80076100111182,16744.77040364408
0,20.0,1,0.0,189,189,128,32,9163.154356193709,25897.375811025995,26030.62280602626,16734.221454832288,133.24699500026327,16867.46844983255
0,20.0,1,0.0,190,190,128,32,9192.920323722541,26030.62280602626,26164.095898024243,16837.702482303717,133.47309199798474,16971.175574301702
0,20.0,1,0.0,191,191,128,32,9220.31915651756,26164.095898024243,26297.984870024266,16943.776741506685,133.88897200002248,17077.665713506707
0,20.0,1,0.0,192,192,128,32,9236.6434301824,26297.984870024266,26431.27812302191,17061.341439841868,133.29325299764605,17194.634692839514
0,20.0,1,0.0,193,193,128,32,9251.014631995171,26431.27812302191,26564.770990023135,17180.26349102674,133.4928670012232,17313.756358027964
0,20.0,1,0.0,194,194,128,32,9379.384890048592,26564.770990023135,26698.51097202445,17185.386099974545,133.7399820013161,17319.12608197586
0,20.0,1,0.0,195,195,128,32,9408.656129918822,26698.51097202445,26832.782579022933,17289.85484210563,134.27160699848173,17424.12644910411
0,20.0,1,0.0,196,196,128,32,9507.445932424855,26832.782579022933,26966.78004002115,17325.33664659808,133.9974609982164,17459.334107596296
0,20.0,1,0.0,197,197,128,32,9547.407476135013,26966.78004002115,27100.296849018378,17419.372563886136,133.5168089972285,17552.889372883365
0,20.0,1,0.0,198,198,128,32,9550.00311515832,27100.296849018378,27235.177680016022,17550.293733860057,134.8808309976448,17685.1745648577
0,20.0,1,0.0,199,199,128,32,9911.987794519577,27235.177680016022,27370.864447013446,17323.189885496446,135.68676699742355,17458.87665249387
1,20.0,1,0.0,0,0,128,32,0.0,0.0,137.19176999893534,0.0,137.19176999893534,137.19176999893534
1,20.0,1,0.0,1,1,128,32,1.9657315237125037,137.19176999893534,271.3866460026111,135.22603847522285,134.19487600367574,269.42091447889857
1,20.0,1,0.0,2,2,128,32,61.53901919231248,271.3866460026111,405.12173900333437,209.8476268102986,133.73509300072328,343.5827198110219
1,20.0,1,0.0,3,3,128,32,69.30936386704279,405.12173900333437,538.382604004255,335.81237513629156,133.2608650009206,469.07324013721217
1,20.0,1,0.0,4,4,128,32,100.35369035530675,538.382604004255,671.5925980006432,438.0289136489482,133.20999399638822,571.2389076453364
1,20.0,1,0.0,5,5,128,32,156.03695592606107,671.5925980006432,804.4135920008557,515.5556420745821,132.82099400021252,648.3766360747946
1,20.0,1,0.0,6,6,128,32,234.77701146547065,804.4135920008557,942.1045320013945,569.6365805353851,137.69094000053883,707.3275205359239
1,20.0,1,0.0,7,7,128,32,264.9596352207625,942.1045320013945,1077.6982960023815,677.144896780632,135.593764000987,812.738660781619
1,20.0,1,0.0,8,8,128,32,299.444515061633,1077.6982960023815,1212.3295340024924,778.2537809407486,134.6312380001109,912.8850189408595
1,20.0,1,0.0,9,9,128,32,300.411664218312,1212.3295340024924,1346.8026450036632,911.9178697841804,134.47311100117076,1046.390980785351
1,20.0,1,0.0,10,10,128,32,328.7275977337422,1346.8026450036632,1482.6393170060328,1018.075047269921,135.8366720023696,1153.9117192722906
1,20.0,1,0.0,11,11,128,32,352.01819353758174,1482.6393170060328,1617.7509570024995,1130.621123468451,135.1116399964667,1265.7327634649178
1,20.0,1,0.0,12,12,128,32,447.6429502197807,1617.7509570024995,1750.7622700059073,1170.1080067827188,133.01131300340785,1303.1193197861267
1,20.0,1,0.0,13,13,128,32,487.23433135797535,1750.7622700059073,1884.4025500065982,1263.527938647932,133.64028000069084,1397.1682186486228
1,20.0,1,0.0,14,14,128,32,557.6238874945667,1884.4025500065982,2017.7272990076744,1326.7786625120316,133.32474900107627,1460.1034115131079
1,20.0,1,0.0,15,15,128,32,586.0879672291035,2017.7272990076744,2151.189513011559,1431.639331778571,133.46221400388458,1565.1015457824556
1,20.0,1,0.0,16,16,128,32,595.7786200806954,2151.189513011559,2284.6209000099407,1555.4108929308636,133.43138699838164,1688.8422799292453
1,20.0,1,0.0,17,17,128,32,690.9272244329893,2284.6209000099407,2418.2176780104783,1593.6936755769514,133.5967780005376,1727.290453577489
1,20.0,1,0.0,18,18,128,32,776.7282907284133,2418.2176780104783,2551.8023080121566,1641.4893872820649,133.5846300016783,1775.0740172837432
1,20.0,1,0.0,19,19,128,32,800.2971822338981,2551.8023080121566,2685.649772011857,1751.5051257782584,133.84746399970027,1885.3525897779587
1,20.0,1,0.0,20,20,128,32,805.3292718556033,2685.649772011857,2818.7650320105604,1880.3205001562535,133.11525999870355,2013.435760154957
1,20.0,1,0.0,21,21,128,32,841.2453778207428,2818.7650320105604,2952.8794300094887,1977.5196541898176,134.11439799892833,2111.634052188746
1,20.0,1,0.0,22,22,128,32,875.5020703596832,2952.8794300094887,3085.9990260087216,2077.3773596498054,133.11959599923284,2210.4969556490382
1,20.0,1,0.0,23,23,128,32,949.4886033365029,3085.9990260087216,3218.954467007279,2136.5104226722187,132.9554409985576,2269.4658636707763
1,20.0,1,0.0,24,24,128,32,994.9564594491289,3218.954467007279,3352.4255700076537,2223.99800755815,133.47110300037457,2357.469110558525
1,20.0,1,0.0,25,25,128,32,1030.2859167473246,3352.4255700076537,3487.354634003168,2322.1396532603294,134.9290639955143,2457.0687172558437
1,20.0,1,0.0,26,26,128,32,1073.087922831501,3487.354634003168,3621.7301820033754,2414.2667111716673,134.37554800020735,2548.6422591718747
1,20.0,1,0.0,27,27,128,32,1096.7423568514964,3621.7301820033754,3756.540352002048,2524.987825151879,134.8101699986728,2659.7979951505517
1,20.0,1,0.0,28,28,128,32,1099.2501981697249,3756.540352002048,3895.126864003032,2657.290153832323,138.58651200098393,2795.876665833307
1,20.0,1,0.0,29,29,128,32,1102.4084076502213,3895.126864003032,4030.6771930027026,2792.718456352811,135.55032899967046,2928.2687853524812
1,20.0,1,0.0,30,30,128,32,1244.690998628193,4030.6771930027026,4164.455493004425,2785.9861943745095,133.77830000172253,2919.764494376232
1,20.0,1,0.0,31,31,128,32,1336.039050973342,4164.455493004425,4297.935056002643,2828.416442031083,133.47956299821817,2961.8960050293013
1,20.0,1,0.0,32,32,128,32,1353.5992466672453,4297.935056002643,4432.227069004512,2944.335809335398,134.29201300186833,3078.6278223372665
1,20.0,1,0.0,33,33,128,32,1463.3990369516787,4432.227069004512,4565.512655005477,2968.828032052833,133.28558600096585,3102.1136180537987
1,20.0,1,0.0,34,34,128,32,1500.3327072736026,4565.512655005477,4698.7463710056545,3065.1799477318746,133.23371600017708,3198.4136637320516
1,20.0,1,0.0,35,35,128,32,1505.7699474022525,4698.7463710056545,4831.419550007922,3192.976423603402,132.67317900226772,3325.6496026056698
1,20.0,1,0.0,36,36,128,32,1602.5588317198258,4831.419550007922,4963.742838004691,3228.8607182880965,132.32328799676907,3361.1840062848655
1,20.0,1,0.0,37,37,128,32,1646.457673246164,4963.742838004691,5097.306393005056,3317.2851647585276,133.56355500036443,3450.848719758892
1,20.0,1,0.0,38,38,128,32,1781.452296025183,5097.306393005056,5230.592730003082,3315.854096979873,133.28633699802594,3449.1404339778987
1,20.0,1,0.0,39,39,128,32,1838.3072214904073,5230.592730003082,5363.4257090052415,3392.2855085126744,132.83297900215985,3525.118487514834
1,20.0,1,0.0,40,40,128,32,1843.2484679157772,5363.4257090052415,5496.378069005004,3520.1772410894646,132.95235999976285,3653.1296010892274
1,20.0,1,0.0,41,41,128,32,1891.9905172539927,5496.378069005004,5629.770838005243,3604.3875517510114,133.39276900023833,3737.7803207512497
1,20.0,1,0.0,42,42,128,32,1969.286950159629,5629.770838005243,5762.775047007381,3660.483887845614,133.00420900213794,3793.488096847752
1,20.0,1,0.0,43,43,128,32,2083.8757598254956,5762.775047007381,5895.450517009522,3678.899287181885,132.67547000214108,3811.574757184026
1,20.0,1,0.0,44,44,128,32,2103.9948772150465,5895.450517009522,6027.8612630063435,3791.4556397944752,132.4107459968218,3923.866385791297
1,20.0,1,0.0,45,45,128,32,2141.628211183679,6027.8612630063435,6161.747185006789,3886.2330518226645,133.88592200044513,4020.1189738231096
1,20.0,1,0.0,46,46,128,32,2202.019747053477,6161.747185006789,6296.492346004925,3959.7274379533114,134.74516099813627,4094.4725989514477
1,20.0,1,0.0,47,47,128,32,2211.144924575681,6296.492346004925,6430.760154001291,4085.3474214292437,134.26780799636617,4219.61522942561
1,20.0,1,0.0,48,48,128,32,2305.4571290522827,6430.760154001291,6566.077291004149,4125.303024949008,135.31713700285763,4260.620161951866
1,20.0,1,0.0,49,49,128,32,2381.360557234918,6566.077291004149,6700.342796005316,4184.716733769231,134.26550500116718,4318.982238770398
1,20.0,1,0.0,50,50,128,32,2383.9303405598303,6700.342796005316,6835.266873006731,4316.412455445486,134.92407700141484,4451.3365324469005
1,20.0,1,0.0,51,51,128,32,2428.682290550701,6835.266873006731,6969.313018004868,4406.584582456029,134.0461449981376,4540.630727454167
1,20.0,1,0.0,52,52,128,32,2451.6297086138406,6969.313018004868,7103.7501820037505,4517.683309391028,134.43716399888217,4652.12047338991
1,20.0,1,0.0,53,53,128,32,2461.9199449893363,7103.7501820037505,7238.515095003095,4641.830237014414,134.76491299934423,4776.595150013758
1,20.0,1,0.0,54,54,128,32,2508.2976872063996,7238.515095003095,7371.620070000972,4730.217407796696,133.10497499787743,4863.322382794573
1,20.0,1,0.0,55,55,128,32,2682.268247860949,7371.620070000972,7504.942361004396,4689.351822140023,133.32229100342374,4822.674113143446
1,20.0,1,0.0,56,56,128,32,2722.4129824130027,7504.942361004396,7638.262699006191,4782.529378591393,133.32033800179488,4915.849716593188
1,20.0,1,0.0,57,57,128,32,2728.4255163755815,7638.262699006191,7771.43577800598,4909.837182630609,133.17307899978914,5043.010261630398
1,20.0,1,0.0,58,58,128,32,2762.578241878985,7771.43577800598,7904.888075005147,5008.857536126995,133.45229699916672,5142.309833126162
1,20.0,1,0.0,59,59,128,32,2838.087834799226,7904.888075005147,8038.402280002629,5066.800240205921,133.514204997482,5200.314445203403
1,20.0,1,0.0,60,60,128,32,2993.397387451206,8038.402280002629,8171.739990000788,5045.004892551422,133.33770999815897,5178.342602549581
1,20.0,1,0.0,61,61,128,32,3056.1919500392796,8171.739990000788,8304.801038002552,5115.548039961508,133.061048001764,5248.609087963272
1,20.0,1,0.0,62,62,128,32,3058.303047410316,8304.801038002552,8438.65167200238,5246.4979905922355,133.85063399982755,5380.348624592063
1,20.0,1,0.0,63,63,128,32,3228.195610974681,8438.65167200238,8572.264648000782,5210.4560610276985,133.61297599840327,5344.069037026102
1,20.0,1,0.0,64,64,128,32,3274.2433526195477,8572.264648000782,8706.112636996295,5298.021295381235,133.84798899551242,5431.869284376748
1,20.0,1,0.0,65,65,128,32,3278.6110936810064,8706.112636996295,8843.48869299447,5427.5015433152885,137.3760559981747,5564.877599313463
1,20.0,1,0.0,66,66,128,32,3285.4110572660966,8843.48869299447,8981.57544699825,5558.077635728373,138.0867540037798,5696.164389732153
1,20.0,1,0.0,67,67,128,32,3289.9197556852146,8981.57544699825,9118.917631997647,5691.655691313035,137.34218499939743,5828.997876312433
1,20.0,1,0.0,68,68,128,32,3344.571683724026,9118.917631997647,9254.20968799881,5774.345948273621,135.29205600116256,5909.638004274783
1,20.0,1,0.0,69,69,128,32,3352.939657390489,9254.20968799881,9390.318787000979,5901.270030608321,136.1090990021694,6037.37912961049
1,20.0,1,0.0,70,70,128,32,3435.3145946607024,9390.318787000979,9527.829834998556,5955.004192340277,137.5110479975774,6092.515240337854
1,20.0,1,0.0,71,71,128,32,3441.0818135758664,9527.829834998556,9665.22588099724,6086.74802142269,137.3960459986847,6224.1440674213745
1,20.0,1,0.0,72,72,128,32,3479.3880113514915,9665.22588099724,9801.662458996361,6185.837869645749,136.43657799912035,6322.27444764487
1,20.0,1,0.0,73,73,128,32,3508.6543945849708,9801.662458996361,9937.804762997985,6293.0080644113905,136.14230400162342,6429.150368413014
1,20.0,1,0.0,74,74,128,32,3510.5900854977363,9937.804762997985,10073.712335998607,6427.214677500248,135.9075730006225,6563.122250500871
1,20.0,1,0.0,75,75,128,32,3510.716217796152,10073.712335998607,10210.871147995931,6562.996118202455,137.15881199732394,6700.154930199779
1,20.0,1,0.0,76,76,128,32,3627.642505264077,10210.871147995931,10351.015656992786,6583.228642731854,140.1445089968547,6723.373151728709
1,20.0,1,0.0,77,77,128,32,3815.409831217051,10351.015656992786,10488.689604992032,6535.605825775735,137.6739479992466,6673.279773774982
1,20.0,1,0.0,78,78,128,32,3822.047548663406,10488.689604992032,10625.975951995315,6666.6420563286265,137.28634700328257,6803.928403331909
1,20.0,1,0.0,79,79,128,32,3888.3716576384477,10625.975951995315,10760.76950899278,6737.604294356867,134.7935569974652,6872.3978513543325
1,20.0,1,0.0,80,80,128,32,4114.703160922333,10760.76950899278,10897.97151599214,6646.066348070447,137.20200699935958,6783.268355069807
1,20.0,1,0.0,81,81,128,32,4231.778841786944,10897.97151599214,11031.531338991954,6666.1926742051955,133.55982299981406,6799.75249720501
1,20.0,1,0.0,82,82,128,32,4339.93695550499,11031.531338991954,11167.061127992383,6691.594383486964,135.52978900042945,6827.1241724873935
1,20.0,1,0.0,83,83,128,32,4360.534336013484,11167.061127992383,11303.628648993254,6806.526791978899,136.56752100087033,6943.09431297977
1,20.0,1,0.0,84,84,128,32,4423.699075066173,11303.628648993254,11440.56736199218,6879.929573927081,136.93871299892635,7016.868286926007
1,20.0,1,0.0,85,85,128,32,4458.167925322155,11440.56736199218,11574.413303987058,6982.399436670025,133.84594199487765,7116.245378664903
1,20.0,1,0.0,86,86,128,32,4596.672881737681,11574.413303987058,11709.497257988005,6977.740422249377,135.08395400094741,7112.824376250324
1,20.0,1,0.0,87,87,128,32,4657.377312182645,11709.497257988005,11847.621119988617,7052.11994580536,138.12386200061155,7190.243807805971
1,20.0,1,0.0,88,88,128,32,4750.17136715239,11847.621119988617,11981.967616987276,7097.449752836226,134.34649699865986,7231.796249834886
1,20.0,1,0.0,89,89,128,32,4847.49088451977,11981.967616987276,12120.620959986809,7134.476732467507,138.65334299953247,7273.130075467039
1,20.0,1,0.0,90,90,128,32,4871.845925965275,12120.620959986809,12256.233979986064,7248.775034021534,135.6130199992549,7384.388054020789
1,20.0,1,0.0,91,91,128,32,4934.148946226608,12256.233979986064,12390.359193982476,7322.085033759456,134.12521399641264,7456.210247755868
1,20.0,1,0.0,92,92,128,32,4939.026995236483,12390.359193982476,12526.1383209845,7451.332198745993,135.77912700202432,7587.111325748017
1,20.0,1,0.0,93,93,128,32,4950.5664929243285,12526.1383209845,12663.90878598304,7575.571828060172,137.77046499853896,7713.342293058711
1,20.0,1,0.0,94,94,128,32,5088.458679626901,12663.90878598304,12798.998248986209,7575.450106356138,135.08946300316893,7710.539569359307
1,20.0,1,0.0,95,95,128,32,5114.389832795742,12798.998248986209,12933.524267989014,7684.608416190466,134.5260190028057,7819.134435193272
1,20.0,1,0.0,96,96,128,32,5172.156439897359,12933.524267989014,13068.567162988074,7761.367828091656,135.04289499906008,7896.410723090716
1,20.0,1,0.0,97,97,128,32,5215.014021300586,13068.567162988074,13201.873551986864,7853.553141687488,133.30638899878977,7986.859530686278
1,20.0,1,0.0,98,98,128,32,5230.09095292424,13201.873551986864,13335.501137987194,7971.782599062624,133.62758600032976,8105.410185062954
1,20.0,1,0.0,99,99,128,32,5274.224541654722,13335.501137987194,13468.990874986957,8061.276596332472,133.4897369997634,8194.766333332234
1,20.0,1,0.0,100,100,128,32,5396.003951028801,13468.990874986957,13602.46351398473,8072.986923958157,133.47263899777317,8206.45956295593
1,20.0,1,0.0,101,101,128,32,5415.8304477846295,13602.46351398473,13737.79987398484,8186.633066200101,135.3363600001103,8321.969426200212
1,20.0,1,0.0,102,102,128,32,5437.139121048308,13737.79987398484,13875.162420984452,8300.660752936532,137.36254699961137,8438.023299936143
1,20.0,1,0.0,103,103,128,32,5447.416857570079,13875.162420984452,14011.57310198414,8427.745563414373,136.41068099968834,8564.156244414062
1,20.0,1,0.0,104,104,128,32,5457.207291298128,14011.57310198414,14147.881361984219,8554.365810686013,136.308260000078,8690.674070686091
1,20.0,1,0.0,105,105,128,32,5545.036731409252,14147.881361984219,14284.58405497895,8602.844630574968,136.70269299473148,8739.547323569699
1,20.0,1,0.0,106,106,128,32,5606.281357094876,14284.58405497895,14422.125228978075,8678.302697884075,137.54117399912502,8815.8438718832
1,20.0,1,0.0,107,107,128,32,5773.898935053913,14422.125228978075,14557.994315980977,8648.226293924163,135.86908700290223,8784.095380927065
1,20.0,1,0.0,108,108,128,32,5829.279411042956,14557.994315980977,14693.032226979994,8728.71490493802,135.03791099901719,8863.752815937038
1,20.0,1,0.0,109,109,128,32,5988.769407283193,14693.032226979994,14831.960737979898,8704.262819696802,138.92851099990366,8843.191330696705
1,20.0,1,0.0,110,110,128,32,6001.316681648237,14831.960737979898,14969.734279978184,8830.644056331661,137.7735419982855,8968.417598329946
1,20.0,1,0.0,111,111,128,32,6011.716166531313,14969.734279978184,15107.207680978718,8958.01811344687,137.47340100053407,9095.491514447403
1,20.0,1,0.0,112,112,128,32,6023.916837986363,15107.207680978718,15242.67511997914,9083.290842992355,135.46743900042202,9218.758281992777
1,20.0,1,0.0,113,113,128,32,6048.12419496896,15242.67511997914,15378.771438980039,9194.550925010179,136.0963190008988,9330.647244011077
1,20.0,1,0.0,114,114,128,32,6276.376224978278,15378.771438980039,15513.590680977359,9102.39521400176,134.8192419973202,9237.214455999081
1,20.0,1,0.0,115,115,128,32,6289.112061090693,15513.590680977359,15647.180610980286,9224.478619886666,133.58993000292685,9358.068549889593
1,20.0,1,0.0,116,116,128,32,6319.765840375826,15647.180610980286,15780.450775979261,9327.41477060446,133.27016499897582,9460.684935603436
1,20.0,1,0.0,117,117,128,32,6322.924590686985,15780.450775979261,15913.409252982092,9457.526185292278,132.95847700283048,9590.484662295108
1,20.0,1,0.0,118,118,128,32,6324.303720429486,15913.409252982092,16047.186044981572,9589.105532552607,133.77679199948034,9722.882324552087
1,20.0,1,0.0,119,119,128,32,6363.765972559593,16047.186044981572,16183.363743984046,9683.420072421979,136.17769900247367,9819.597771424453
1,20.0,1,0.0,120,120,128,32,6411.264700446855,16183.363743984046,16318.705195984876,9772.09904353719,135.34145200083003,9907.44049553802
1,20.0,1,0.0,121,121,128,32,6447.017662606064,16318.705195984876,16453.835799985427,9871.687533378812,135.1306040005511,10006.818137379363
1,20.0,1,0.0,122,122,128,32,6570.082589470741,16453.835799985427,16589.189978986724,9883.753210514686,135.35417900129687,10019.107389515983
1,20.0,1,0.0,123,123,128,32,6668.743903601652,16589.189978986724,16723.27505598878,9920.446075385073,134.0850770020552,10054.531152387128
1,20.0,1,0.0,124,124,128,32,6819.6633482641755,16723.27505598878,16860.821194987693,9903.611707724604,137.5461389989141,10041.157846723518
1,20.0,1,0.0,125,125,128,32,6862.912201727411,16860.821194987693,16996.120259987947,9997.908993260282,135.2990650002539,10133.208058260536
1,20.0,1,0.0,126,126,128,32,6878.203990432098,16996.120259987947,17131.209878990376,10117.916269555848,135.08961900242866,10253.005888558277
1,20.0,1,0.0,127,127,128,32,6885.163847253251,17131.209878990376,17265.489061991502,10246.046031737125,134.2791830011265,10380.325214738252
