run_idx,arrival_rate_rps,max_batch_size,batch_timeout_ms,batch_id,dispatch_time_ms,finish_time_ms,batch_size,batch_runtime_ms,prompt_len,max_new_tokens,tokens_generated_total
1,20.0,4,10.0,11,1507.3224019922782,1646.2660489949121,3,138.94364700263395,128,32,96
1,20.0,4,10.0,12,1646.2660489949121,1785.6264609961363,1,139.36041200122418,128,32,32
1,20.0,4,10.0,13,1785.6264609961363,1923.4493269930317,2,137.82286599689542,128,32,64
1,20.0,4,10.0,14,1923.4493269930317,2063.4206309894216,3,139.9713039963899,128,32,96
1,20.0,4,10.0,15,2063.4206309894216,2199.9422029891866,1,136.521571999765,128,32,32
1,20.0,4,10.0,16,2199.9422029891866,2337.8315299903625,3,137.88932700117584,128,32,96
1,20.0,4,10.0,17,2337.8315299903625,2472.1179329906226,3,134.28640300026018,128,32,96
1,20.0,4,10.0,18,2472.1179329906226,2605.5277799903342,4,133.4098469997116,128,32,128
1,20.0,4,10.0,19,2605.5277799903342,2739.781785990781,2,134.25400600044668,128,32,64
1,20.0,4,10.0,20,2739.781785990781,2875.6879559921435,3,135.90617000136263,128,32,96
1,20.0,4,10.0,21,2875.6879559921435,3013.9286169949264,2,138.24066100278287,128,32,64
1,20.0,4,10.0,22,3013.9286169949264,3150.9784479956215,1,137.04983100069512,128,32,32
1,20.0,4,10.0,23,3150.9784479956215,3286.4038109953617,2,135.42536299974017,128,32,64
1,20.0,4,10.0,24,3286.4038109953617,3421.9319379969966,4,135.52812700163486,128,32,128
1,20.0,4,10.0,25,3421.9319379969966,3556.358510997379,3,134.42657300038263,128,32,96
1,20.0,4,10.0,26,3556.358510997379,3690.4746920006437,4,134.1161810032645,128,32,128
1,20.0,4,10.0,27,3690.4746920006437,3825.002619999177,3,134.52792799853341,128,32,96
1,20.0,4,10.0,28,3825.409831217051,3959.9486142194773,2,134.5387830024265,128,32,64
1,20.0,4,10.0,29,3959.9486142194773,4094.9489032198226,1,135.00028900034522,128,32,32
1,20.0,4,10.0,30,4124.703160922333,4261.61735792132,1,136.91419699898688,128,32,32
1,20.0,4,10.0,31,4261.61735792132,4398.807308919938,1,137.18995099861786,128,32,32
1,20.0,4,10.0,32,4398.807308919938,4535.947720920855,2,137.14041200091742,128,32,64
1,20.0,4,10.0,33,4535.947720920855,4672.39169592224,2,136.4439750013844,128,32,64
1,20.0,4,10.0,34,4672.39169592224,4808.069887922581,2,135.67819200034137,128,32,64
1,20.0,4,10.0,35,4808.069887922581,4944.204219923929,1,136.1343320013475,128,32,32
1,20.0,4,10.0,36,4944.204219923929,5082.764790923217,4,138.56057099928876,128,32,128
1,20.0,4,10.0,37,5082.764790923217,5222.272151923359,1,139.50736100014183,128,32,32
1,20.0,4,10.0,38,5222.272151923359,5363.193277925827,4,140.92112600246764,128,32,128
1,20.0,4,10.0,39,5363.193277925827,5502.588556922571,2,139.3952789967443,128,32,64
1,20.0,4,10.0,40,5502.588556922571,5639.38760392514,4,136.79904700256884,128,32,128
1,20.0,4,10.0,41,5639.38760392514,5777.206581924954,3,137.8189779998138,128,32,96
1,20.0,4,10.0,42,5783.898935053913,5921.11065705467,1,137.2117220007567,128,32,32
1,20.0,4,10.0,43,5921.11065705467,6058.996941052102,1,137.88628399743175,128,32,32
1,20.0,4,10.0,44,6058.996941052102,6196.745518051103,4,137.74857699900167,128,32,128
1,20.0,4,10.0,45,6196.745518051103,6336.855645050492,1,140.11012699938874,128,32,32
1,20.0,4,10.0,46,6336.855645050492,6473.7351880512515,4,136.87954300075944,128,32,128
1,20.0,4,10.0,47,6473.7351880512515,6609.246086049098,4,135.51089799784677,128,32,128
1,20.0,4,10.0,48,6609.246086049098,6748.359027044899,1,139.11294099580118,128,32,32
1,20.0,4,10.0,49,6748.359027044899,6884.437570044612,1,136.07854299971223,128,32,32
1,20.0,4,10.0,50,6884.437570044612,7024.769462042969,3,140.3318919983576,128,32,96
1,20.0,4,10.0,51,7024.769462042969,7162.87791904415,4,138.1084570011808,128,32,128
1,20.0,4,10.0,52,7162.87791904415,7297.398642046574,4,134.52072300242435,128,32,128
1,20.0,4,10.0,53,7297.398642046574,7431.832787045097,4,134.43414499852224,128,32,128
1,20.0,4,10.0,54,7431.832787045097,7565.622864047328,4,133.79007700223156,128,32,128
1,20.0,4,10.0,55,7565.622864047328,7701.870029046405,4,136.24716499907663,128,32,128
1,20.0,4,10.0,56,7701.870029046405,7839.2231670459305,4,137.35313799952564,128,32,128
1,20.0,4,10.0,57,7839.2231670459305,7972.961834047056,4,133.73866700112558,128,32,128
1,20.0,4,10.0,58,7972.961834047056,8106.480812046358,4,133.51897799930157,128,32,128
1,20.0,4,10.0,59,8106.480812046358,8239.760485045736,4,133.27967299937882,128,32,128
1,20.0,4,10.0,60,8239.760485045736,8375.320278048093,3,135.55979300235776,128,32,96
1,20.0,4,10.0,61,8375.320278048093,8511.49235304274,4,136.17207499464712,128,32,128
1,20.0,4,10.0,62,8511.49235304274,8645.416832042429,1,133.9244789996883,128,32,32
1,20.0,4,10.0,63,8645.416832042429,8780.546929044249,2,135.1300970018201,128,32,64
1,20.0,4,10.0,64,8780.546929044249,8915.310714044608,3,134.76378500035935,128,32,96
1,20.0,4,10.0,65,8915.310714044608,9050.24037804742,2,134.92966400281148,128,32,64
1,20.0,4,10.0,66,9050.24037804742,9186.453722050828,1,136.21334400340857,128,32,32
1,20.0,4,10.0,67,9186.453722050828,9321.71371905224,2,135.25999700141256,128,32,64
1,20.0,4,10.0,68,9321.71371905224,9457.502418051263,1,135.78869899902202,128,32,32
1,20.0,4,10.0,69,9457.502418051263,9592.757660049756,3,135.25524199849315,128,32,96
1,20.0,4,10.0,70,9592.757660049756,9728.78271304944,4,136.0250529996847,128,32,128
1,20.0,4,10.0,71,9728.78271304944,9862.751498046237,4,133.96878499679588,128,32,128
1,20.0,4,10.0,72,9862.751498046237,9996.287840045625,4,133.53634199938824,128,32,128
1,20.0,4,10.0,73,9996.287840045625,10130.889311048122,3,134.60147100249742,128,32,96
2,20.0,4,10.0,0,10.0,145.9623210009886,1,135.9623210009886,128,32,32
2,20.0,4,10.0,1,145.9623210009886,279.8965510016933,2,133.9342300007047,128,32,64
2,20.0,4,10.0,2,279.8965510016933,413.6020009998538,4,133.70544999816047,128,32,128
2,20.0,4,10.0,3,413.6020009998538,547.4431320014992,4,133.8411310016454,128,32,128
2,20.0,4,10.0,4,547.4431320014992,681.1939699989671,2,133.7508379974679,128,32,64
2,20.0,4,10.0,5,681.1939699989671,815.6653719995666,4,134.47140200059948,128,32,128
2,20.0,4,10.0,6,815.6653719995666,949.1358719994969,4,133.47049999993033,128,32,128
2,20.0,4,10.0,7,949.1358719994969,1082.705971000687,2,133.5700990011901,128,32,64
2,20.0,4,10.0,8,1082.705971000687,1216.4835479995963,3,133.77757699890935,128,32,96
2,20.0,4,10.0,9,1216.4835479995963,1349.905159992668,2,133.42161199307156,128,32,64
2,20.0,4,10.0,10,1349.905159992668,1483.4435799928178,2,133.53842000014993,128,32,64
2,20.0,4,10.0,11,1483.4435799928178,1617.087153993234,4,133.64357400041627,128,32,128
2,20.0,4,10.0,12,1617.087153993234,1751.4333099932264,4,134.34615599999233,128,32,128
2,20.0,4,10.0,13,1751.4333099932264,1886.4368629936143,3,135.0035530003879,128,32,96
2,20.0,4,10.0,14,1886.4368629936143,2019.8051309905713,2,133.368267996957,128,32,64
2,20.0,4,10.0,15,2019.8051309905713,2153.7027689908064,3,133.89763800023502,128,32,96
2,20.0,4,10.0,16,2153.7027689908064,2287.6968159905664,4,133.99404699976003,128,32,128
2,20.0,4,10.0,17,2287.6968159905664,2421.7006249925907,2,134.00380900202435,128,32,64
2,20.0,4,10.0,18,2421.7006249925907,2556.8188059921886,4,135.11818099959783,128,32,128
2,20.0,4,10.0,19,2556.8188059921886,2691.25615999179,4,134.43735399960133,128,32,128
2,20.0,4,10.0,20,2691.25615999179,2828.033533992093,1,136.7773740003031,128,32,32
2,20.0,4,10.0,21,2858.5239078054633,2993.624719807301,1,135.10081200183777,128,32,32
2,20.0,4,10.0,22,2993.624719807301,3127.1248298096884,4,133.50011000238737,128,32,128
2,20.0,4,10.0,23,3127.1248298096884,3260.3583848074754,4,133.233554997787,128,32,128
2,20.0,4,10.0,24,3260.3583848074754,3394.4249978110724,4,134.066613003597,128,32,128
2,20.0,4,10.0,25,3394.4249978110724,3531.7220298100415,4,137.29703199896903,128,32,128
2,20.0,4,10.0,26,3531.7220298100415,3668.3716538071144,4,136.64962399707292,128,32,128
2,20.0,4,10.0,27,3668.3716538071144,3805.199148808058,4,136.8274950009436,128,32,128
2,20.0,4,10.0,28,3805.199148808058,3944.460231805167,2,139.26108299710904,128,32,64
2,20.0,4,10.0,29,3944.460231805167,4079.4937878024916,3,135.03355599732458,128,32,96
2,20.0,4,10.0,30,4079.4937878024916,4215.447956800561,2,135.95416899806878,128,32,64
2,20.0,4,10.0,31,4215.447956800561,4349.899602801814,4,134.4516460012528,128,32,128
2,20.0,4,10.0,32,4349.899602801814,4483.689138802036,3,133.78953600022214,128,32,96
2,20.0,4,10.0,33,4483.689138802036,4617.571802804194,3,133.88266400215798,128,32,96
2,20.0,4,10.0,34,4617.571802804194,4751.406451807996,1,133.83464900380204,128,32,32
2,20.0,4,10.0,35,4751.406451807996,4885.401264806022,4,133.99481299802574,128,32,128
2,20.0,4,10.0,36,4885.401264806022,5022.488917804183,2,137.0876529981615,128,32,64
2,20.0,4,10.0,37,5022.488917804183,5160.121533806703,1,137.63261600252008,128,32,32
2,20.0,4,10.0,38,5160.121533806703,5297.913878808502,3,137.79234500179882,128,32,96
2,20.0,4,10.0,39,5297.913878808502,5431.970745808756,3,134.056867000254,128,32,96
2,20.0,4,10.0,40,5431.970745808756,5566.0299938097505,4,134.05924800099456,128,32,128
2,20.0,4,10.0,41,5566.0299938097505,5699.114647811073,4,133.08465400132263,128,32,128
2,20.0,4,10.0,42,5699.114647811073,5832.42794781181,4,133.3133000007365,128,32,128
2,20.0,4,10.0,43,5832.42794781181,5966.142815811325,3,133.71486799951526,128,32,96
2,20.0,4,10.0,44,5966.142815811325,6099.47808081033,1,133.33526499900472,128,32,32
2,20.0,4,10.0,45,6099.47808081033,6233.454936812266,1,133.97685600193654,128,32,32
2,20.0,4,10.0,46,6233.454936812266,6368.0932818131605,3,134.63834500089433,128,32,96
2,20.0,4,10.0,47,6407.615686440113,6542.420434437918,1,134.80474799780495,128,32,32
2,20.0,4,10.0,48,6542.420434437918,6678.074455439673,2,135.6540210017556,128,32,64
2,20.0,4,10.0,49,6678.074455439673,6815.962987439707,3,137.8885320000336,128,32,96
2,20.0,4,10.0,50,6815.962987439707,6951.768446443384,4,135.80545900367724,128,32,128
2,20.0,4,10.0,51,6951.768446443384,7087.0891654447405,4,135.32071900135634,128,32,128
2,20.0,4,10.0,52,7087.0891654447405,7223.3111604480655,4,136.221995003325,128,32,128
2,20.0,4,10.0,53,7223.3111604480655,7362.86716744853,4,139.5560070004649,128,32,128
2,20.0,4,10.0,54,7362.86716744853,7497.64674444923,4,134.77957700069965,128,32,128
2,20.0,4,10.0,55,7497.64674444923,7633.270681449903,4,135.62393700067332,128,32,128
2,20.0,4,10.0,56,7633.270681449903,7767.991863451971,4,134.7211820020675,128,32,128
2,20.0,4,10.0,57,7767.991863451971,7902.516554456088,2,134.5246910041169,128,32,64
2,20.0,4,10.0,58,7902.516554456088,8039.266150455478,3,136.7495959993903,128,32,96
2,20.0,4,10.0,59,8039.266150455478,8174.073869456879,1,134.80771900140098,128,32,32
2,20.0,4,10.0,60,8174.073869456879,8308.244726453995,2,134.17085699711606,128,32,64
2,20.0,4,10.0,61,8308.244726453995,8443.207433453426,4,134.96270699943125,128,32,128
2,20.0,4,10.0,62,8443.207433453426,8577.178399453078,4,133.97096599965153,128,32,128
2,20.0,4,10.0,63,8577.178399453078,8712.572970451947,4,135.3945709988693,128,32,128
2,20.0,4,10.0,64,8712.572970451947,8848.371404452155,2,135.79843400020764,128,32,64
2,20.0,4,10.0,65,8848.371404452155,8983.013665451654,1,134.64226099949883,128,32,32
2,20.0,4,10.0,66,8983.013665451654,9117.514641452362,3,134.50097600070876,128,32,96
2,20.0,4,10.0,67,9117.514641452362,9251.883854449989,3,134.36921299762616,128,32,96
0,20.0,4,20.0,0,20.0,154.58228100171254,1,134.58228100171254,128,32,32
0,20.0,4,20.0,1,154.58228100171254,288.2242480022978,4,133.64196700058528,128,32,128
0,20.0,4,20.0,2,288.2242480022978,421.96737500082236,2,133.74312699852453,128,32,64
0,20.0,4,20.0,3,421.96737500082236,555.3458559984574,4,133.37848099763505,128,32,128
0,20.0,4,20.0,4,555.3458559984574,689.052818999262,4,133.70696300080454,128,32,128
0,20.0,4,20.0,5,689.052818999262,824.0571889987405,4,135.0043699994785,128,32,128
0,20.0,4,20.0,6,824.0571889987405,961.1930650003342,4,137.13587600159372,128,32,128
0,20.0,4,20.0,7,961.1930650003342,1095.0265600008788,2,133.83349500054464,128,32,64
0,20.0,4,20.0,8,1095.0265600008788,1228.762260000185,4,133.73569999930623,128,32,128
0,20.0,4,20.0,9,1228.762260000185,1362.2928930031048,3,133.53063300291979,128,32,96
0,20.0,4,20.0,10,1362.2928930031048,1496.0638910001944,2,133.77099799708958,128,32,64
0,20.0,4,20.0,11,1527.2732949538854,1660.6239479547744,1,133.350653000889,128,32,32
0,20.0,4,20.0,12,1660.6239479547744,1794.4161239543623,3,133.79217599958793,128,32,96
0,20.0,4,20.0,13,1794.4161239543623,1928.3605999485749,1,133.94447599421255,128,32,32
0,20.0,4,20.0,14,1928.3605999485749,2064.9757279493874,4,136.61512800081255,128,32,128
0,20.0,4,20.0,15,2064.9757279493874,2203.521641946792,4,138.54591399740457,128,32,128
0,20.0,4,20.0,16,2203.521641946792,2341.309479945777,4,137.7878379989852,128,32,128
0,20.0,4,20.0,17,2341.309479945777,2476.2246939476986,4,134.9152140019214,128,32,128
0,20.0,4,20.0,18,2476.2246939476986,2614.102244946081,4,137.8775509983825,128,32,128
0,20.0,4,20.0,19,2614.102244946081,2747.8352609455774,2,133.73301599949627,128,32,64
0,20.0,4,20.0,20,2747.8352609455774,2881.8106509466465,2,133.97539000106917,128,32,64
0,20.0,4,20.0,21,2881.8106509466465,3015.6043629518185,2,133.79371200517198,128,32,64
0,20.0,4,20.0,22,3015.6043629518185,3149.184390954871,4,133.58002800305258,128,32,128
0,20.0,4,20.0,23,3149.184390954871,3284.2563329546115,3,135.07194199974037,128,32,96
0,20.0,4,20.0,24,3284.2563329546115,3418.2135919541556,1,133.95725899954414,128,32,32
0,20.0,4,20.0,25,3418.2135919541556,3551.663890954443,4,133.4502990002875,128,32,128
0,20.0,4,20.0,26,3551.663890954443,3686.248185953956,1,134.58429499951308,128,32,32
0,20.0,4,20.0,27,3686.248185953956,3824.7486909554586,4,138.50050500150246,128,32,128
0,20.0,4,20.0,28,3824.7486909554586,3963.2763099567105,4,138.52761900125188,128,32,128
0,20.0,4,20.0,29,3963.2763099567105,4101.470994954581,1,138.19468499787035,128,32,32
0,20.0,4,20.0,30,4156.977639029169,4295.506254028983,1,138.52861499981373,128,32,32
0,20.0,4,20.0,31,4295.506254028983,4433.266918026125,4,137.76066399714182,128,32,128
0,20.0,4,20.0,32,4433.266918026125,4570.690684025426,4,137.4237659993014,128,32,128
0,20.0,4,20.0,33,4570.690684025426,4708.06029502673,1,137.3696110013043,128,32,32
0,20.0,4,20.0,34,4708.06029502673,4846.123126026573,2,138.06283099984284,128,32,64
0,20.0,4,20.0,35,4880.647375795815,5015.476606795272,1,134.82923099945765,128,32,32
0,20.0,4,20.0,36,5015.476606795272,5151.738469795345,2,136.26186300007248,128,32,64
0,20.0,4,20.0,37,5151.738469795345,5286.420730795652,4,134.68226100030734,128,32,128
0,20.0,4,20.0,38,5286.420730795652,5420.243150799178,4,133.82242000352562,128,32,128
0,20.0,4,20.0,39,5424.486953735364,5557.79930273388,1,133.31234899851552,128,32,32
0,20.0,4,20.0,40,5557.79930273388,5691.192096735218,2,133.3927940013382,128,32,64
0,20.0,4,20.0,41,5691.192096735218,5826.44385773369,3,135.25176099847158,128,32,96
0,20.0,4,20.0,42,5826.44385773369,5965.395312731058,2,138.95145499736827,128,32,64
0,20.0,4,20.0,43,5965.395312731058,6104.92443573116,3,139.52912300010212,128,32,96
0,20.0,4,20.0,44,6104.92443573116,6243.234762728431,3,138.31032699727075,128,32,96
0,20.0,4,20.0,45,6243.234762728431,6382.768887729295,4,139.53412500086415,128,32,128
0,20.0,4,20.0,46,6382.768887729295,6523.462743731439,1,140.69385600214446,128,32,32
0,20.0,4,20.0,47,6523.462743731439,6662.506513727973,4,139.04376999653323,128,32,128
0,20.0,4,20.0,48,6662.506513727973,6799.475184728404,1,136.96867100043164,128,32,32
0,20.0,4,20.0,49,6799.475184728404,6940.350721725959,3,140.87553699755517,128,32,96
0,20.0,4,20.0,50,6940.350721725959,7077.31759072362,2,136.96686899766064,128,32,64
0,20.0,4,20.0,51,7077.31759072362,7214.892974723849,4,137.57538400022895,128,32,128
0,20.0,4,20.0,52,7214.892974723849,7348.741144724268,4,133.8481700004195,128,32,128
0,20.0,4,20.0,53,7348.741144724268,7485.433039725873,4,136.69189500160428,128,32,128
0,20.0,4,20.0,54,7604.06044889784,7741.319835902473,1,137.25938700463303,128,32,32
0,20.0,4,20.0,55,7741.319835902473,7876.358291901638,4,135.0384559991653,128,32,128
0,20.0,4,20.0,56,7876.358291901638,8012.585192904921,4,136.22690100328327,128,32,128
0,20.0,4,20.0,57,8012.585192904921,8148.557425904769,4,135.97223299984762,128,32,128
0,20.0,4,20.0,58,8148.557425904769,8283.14874990498,4,134.5913240002119,128,32,128
0,20.0,4,20.0,59,8283.14874990498,8418.36774590662,3,135.21899600164033,128,32,96
0,20.0,4,20.0,60,8418.36774590662,8552.419973907276,3,134.0522280006553,128,32,96
0,20.0,4,20.0,61,8552.419973907276,8686.560268908364,1,134.14029500108882,128,32,32
0,20.0,4,20.0,62,8686.560268908364,8820.806954911644,4,134.24668600328005,128,32,128
0,20.0,4,20.0,63,8820.806954911644,8955.130428910492,4,134.32347399884748,128,32,128
0,20.0,4,20.0,64,9007.740853374278,9141.966324372268,2,134.22547099798976,128,32,64
0,20.0,4,20.0,65,9141.966324372268,9276.232057373752,3,134.26573300148448,128,32,96
0,20.0,4,20.0,66,9276.232057373752,9410.266725371846,4,134.03466799809394,128,32,128
0,20.0,4,20.0,67,9410.266725371846,9543.905452372135,4,133.63872700028878,128,32,128
0,20.0,4,20.0,68,9543.905452372135,9677.848203378679,1,133.9427510065434,128,32,32
0,20.0,4,20.0,69,9677.848203378679,9813.190879382026,2,135.34267600334715,128,32,64
0,20.0,4,20.0,70,9931.987794519577,10066.530793521983,1,134.54299900240585,128,32,32
1,20.0,4,20.0,0,20.0,154.1670729971156,2,134.1670729971156,128,32,64
1,20.0,4,20.0,1,154.1670729971156,288.07563599868445,3,133.90856300156884,128,32,96
1,20.0,4,20.0,2,288.07563599868445,422.155275000041,3,134.07963900135655,128,32,96
1,20.0,4,20.0,3,422.155275000041,555.7404839987794,4,133.58520899873838,128,32,128
1,20.0,4,20.0,4,555.7404839987794,689.5095950008181,2,133.7691110020387,128,32,64
1,20.0,4,20.0,5,689.5095950008181,824.5899200023996,3,135.0803250015815,128,32,96
1,20.0,4,20.0,6,824.5899200023996,958.3489259971611,4,133.75900599476154,128,32,128
1,20.0,4,20.0,7,958.3489259971611,1093.9769380006692,3,135.62801200350805,128,32,96
1,20.0,4,20.0,8,1093.9769380006692,1228.3327600012126,3,134.3558220005434,128,32,96
1,20.0,4,20.0,9,1228.3327600012126,1362.2573190009643,3,133.92455899975175,128,32,96
1,20.0,4,20.0,10,1362.2573190009643,1496.177170999108,3,133.9198519981437,128,32,96
1,20.0,4,20.0,11,1496.177170999108,1629.942639998735,1,133.76546899962705,128,32,32
1,20.0,4,20.0,12,1629.942639998735,1764.6033549995263,3,134.66071500079124,128,32,96
1,20.0,4,20.0,13,1764.6033549995263,1899.1815159975158,1,134.57816099798947,128,32,32
1,20.0,4,20.0,14,1899.1815159975158,2033.0862469986823,4,133.9047310011665,128,32,128
1,20.0,4,20.0,15,2033.0862469986823,2166.514812998248,1,133.42856599956576,128,32,32
1,20.0,4,20.0,16,2166.514812998248,2300.3309989994887,3,133.81618600124057,128,32,96
1,20.0,4,20.0,17,2300.3309989994887,2435.6395659992995,2,135.30856699981086,128,32,64
1,20.0,4,20.0,18,2435.6395659992995,2572.924882998923,4,137.28531699962332,128,32,128
1,20.0,4,20.0,19,2572.924882998923,2710.2277330009383,3,137.30285000201548,128,32,96
1,20.0,4,20.0,20,2710.2277330009383,2846.980150003692,1,136.75241700275365,128,32,32
1,20.0,4,20.0,21,2846.980150003692,2985.2771180053605,4,138.29696800166857,128,32,128
1,20.0,4,20.0,22,3013.397387451206,3151.9875124544537,1,138.59012500324752,128,32,32
1,20.0,4,20.0,23,3151.9875124544537,3288.9163044559805,2,136.92879200152674,128,32,64
1,20.0,4,20.0,24,3288.9163044559805,3427.6094804549043,4,138.69317599892383,128,32,128
1,20.0,4,20.0,25,3427.6094804549043,3562.6771344563363,3,135.06765400143195,128,32,96
1,20.0,4,20.0,26,3562.6771344563363,3698.3471464567824,4,135.67001200044615,128,32,128
1,20.0,4,20.0,27,3698.3471464567824,3834.566451456723,3,136.2193049999405,128,32,96
1,20.0,4,20.0,28,3835.409831217051,3971.566913217005,2,136.15708199995424,128,32,64
1,20.0,4,20.0,29,3971.566913217005,4105.6464912158235,1,134.07957799881842,128,32,32
1,20.0,4,20.0,30,4134.703160922333,4268.3300799210765,1,133.62691899874335,128,32,32
1,20.0,4,20.0,31,4268.3300799210765,4402.1901699191285,1,133.860089998052,128,32,32
1,20.0,4,20.0,32,4402.1901699191285,4537.007774923301,2,134.81760500417295,128,32,64
1,20.0,4,20.0,33,4537.007774923301,4676.278769923817,2,139.27099500051554,128,32,64
1,20.0,4,20.0,34,4676.278769923817,4814.171918923682,2,137.89314899986493,128,32,64
1,20.0,4,20.0,35,4814.171918923682,4953.460822924432,1,139.28890400075034,128,32,32
1,20.0,4,20.0,36,4953.460822924432,5089.508015922808,4,136.04719299837598,128,32,128
1,20.0,4,20.0,37,5089.508015922808,5223.340474923395,2,133.83245900058682,128,32,64
1,20.0,4,20.0,38,5223.340474923395,5357.130875919472,3,133.79040099607664,128,32,96
1,20.0,4,20.0,39,5357.130875919472,5491.238709915967,2,134.10783399649517,128,32,64
1,20.0,4,20.0,40,5491.238709915967,5624.710702913296,4,133.47199299732893,128,32,128
1,20.0,4,20.0,41,5624.710702913296,5759.242469914431,3,134.53176700113545,128,32,96
1,20.0,4,20.0,42,5793.898935053913,5928.0088040538985,1,134.10986899998534,128,32,32
1,20.0,4,20.0,43,5928.0088040538985,6061.664008056833,1,133.65520400293462,128,32,32
1,20.0,4,20.0,44,6061.664008056833,6195.927807060581,4,134.2637990037474,128,32,128
1,20.0,4,20.0,45,6195.927807060581,6329.653350057707,1,133.72554299712647,128,32,32
1,20.0,4,20.0,46,6329.653350057707,6462.536632055854,4,132.88328199814714,128,32,128
1,20.0,4,20.0,47,6462.536632055854,6596.186809056927,4,133.65017700107273,128,32,128
1,20.0,4,20.0,48,6596.186809056927,6731.327056055999,1,135.14024699907168,128,32,32
1,20.0,4,20.0,49,6731.327056055999,6869.745697054678,1,138.41864099867962,128,32,32
1,20.0,4,20.0,50,6869.745697054678,7003.763376050993,2,134.01767899631523,128,32,64
1,20.0,4,20.0,51,7003.763376050993,7137.417868048725,4,133.65449199773138,128,32,128
1,20.0,4,20.0,52,7137.417868048725,7271.188542044693,4,133.77067399596854,128,32,128
1,20.0,4,20.0,53,7271.188542044693,7405.299093041104,4,134.1105509964109,128,32,128
1,20.0,4,20.0,54,7405.299093041104,7540.613102041571,4,135.3140090004672,128,32,128
1,20.0,4,20.0,55,7540.613102041571,7679.417036043343,4,138.80393400177127,128,32,128
1,20.0,4,20.0,56,7679.417036043343,7816.907461042102,4,137.4904249987594,128,32,128
1,20.0,4,20.0,57,7816.907461042102,7955.304880043296,4,138.39741900119407,128,32,128
1,20.0,4,20.0,58,7955.304880043296,8089.7421250435955,4,134.4372450002993,128,32,128
1,20.0,4,20.0,59,8089.7421250435955,8225.086737043748,4,135.34461200015357,128,32,128
1,20.0,4,20.0,60,8225.086737043748,8363.247875045781,4,138.1611380020331,128,32,128
1,20.0,4,20.0,61,8363.247875045781,8498.970156050527,4,135.72228100474604,128,32,128
1,20.0,4,20.0,62,8512.3105348647,8646.526182866983,1,134.21564800228225,128,32,32
1,20.0,4,20.0,63,8646.526182866983,8781.599586864904,2,135.07340399792156,128,32,64
1,20.0,4,20.0,64,8781.599586864904,8915.865435863343,3,134.26584899843874,128,32,96
1,20.0,4,20.0,65,8915.865435863343,9049.613271858907,2,133.74783599556395,128,32,64
1,20.0,4,20.0,66,9049.613271858907,9183.387257859868,1,133.77398600096058,128,32,32
1,20.0,4,20.0,67,9183.387257859868,9319.610302861183,2,136.22304500131577,128,32,64
1,20.0,4,20.0,68,9322.469412027433,9458.140685025912,1,135.67127299847925,128,32,32
1,20.0,4,20.0,69,9458.140685025912,9594.173018025005,3,136.03233299909334,128,32,96
1,20.0,4,20.0,70,9594.173018025005,9730.908273021898,4,136.73525499689276,128,32,128
1,20.0,4,20.0,71,9730.908273021898,9867.484131023277,4,136.57585800137895,128,32,128
1,20.0,4,20.0,72,9867.484131023277,10003.759660024345,4,136.2755290010682,128,32,128
1,20.0,4,20.0,73,10003.759660024345,10142.934558026584,3,139.17489800223848,128,32,96
2,20.0,4,20.0,0,20.0,157.57296999938262,1,137.57296999938262,128,32,32
2,20.0,4,20.0,1,157.57296999938262,294.7775339994405,2,137.20456400005787,128,32,64
2,20.0,4,20.0,2,294.7775339994405,432.10174299885693,4,137.32420899941644,128,32,128
2,20.0,4,20.0,3,432.10174299885693,571.2881509966974,4,139.18640799784043,128,32,128
2,20.0,4,20.0,4,571.2881509966974,710.1202119943264,3,138.83206099762901,128,32,96
2,20.0,4,20.0,5,710.1202119943264,848.4136629936256,4,138.29345099929924,128,32,128
2,20.0,4,20.0,6,848.4136629936256,985.6020129950775,4,137.1883500014519,128,32,128
2,20.0,4,20.0,7,985.6020129950775,1123.8533619939699,3,138.25134899889235,128,32,96
2,20.0,4,20.0,8,1123.8533619939699,1261.9988319888944,1,138.1454699949245,128,32,32
2,20.0,4,20.0,9,1261.9988319888944,1402.9729459857845,4,140.97411399689008,128,32,128
2,20.0,4,20.0,10,1405.1285132576172,1543.4935842580248,2,138.36507100040762,128,32,64
2,20.0,4,20.0,11,1543.4935842580248,1683.0560952579194,4,139.56251099989458,128,32,128
2,20.0,4,20.0,12,1683.0560952579194,1820.3961642596855,4,137.3400690017661,128,32,128
2,20.0,4,20.0,13,1820.3961642596855,1956.7968902577863,3,136.40072599810082,128,32,96
2,20.0,4,20.0,14,1956.7968902577863,2095.862389257812,2,139.06549900002574,128,32,64
2,20.0,4,20.0,15,2095.862389257812,2232.918430259227,4,137.056041001415,128,32,128
2,20.0,4,20.0,16,2232.918430259227,2371.8588352579477,3,138.94040499872062,128,32,96
2,20.0,4,20.0,17,2371.8588352579477,2510.534871258054,1,138.67603600010625,128,32,32
2,20.0,4,20.0,18,2510.534871258054,2650.862185255713,4,140.32731399765908,128,32,128
2,20.0,4,20.0,19,2650.862185255713,2789.2139012559287,4,138.35171600021567,128,32,128
2,20.0,4,20.0,20,2868.5239078054633,3004.8498668052684,1,136.32595899980515,128,32,32
2,20.0,4,20.0,21,3004.8498668052684,3141.826682804601,4,136.97681599933276,128,32,128
2,20.0,4,20.0,22,3141.826682804601,3279.834897802682,4,138.0082149980808,128,32,128
